Date,Open,High,Low,Close,Adj Close,Volume,Return,MA5,Lag1,RSI,MACD,BB_%B,Target
2009-04-21,4.246070861816406,4.362143039703369,4.235713958740234,4.348570823669434,3.676511526107788,470685600,0.01045633895951581,4.319785594940186,-0.02365905209744823,66.9302274626699,0.0034075307234539276,0.7969230849178985,0
2009-04-22,4.379642963409424,4.476786136627197,4.32857084274292,4.3396430015563965,3.6689631938934326,938767200,-0.0020530474206473803,4.34742841720581,0.01045633895951581,66.36668217945333,-0.002171814017257273,0.7605696699741941,1
2009-04-23,4.522142887115479,4.5428571701049805,4.411070823669434,4.478570938110352,3.7864208221435542,945156800,0.03201367866069371,4.375642585754394,-0.0020530474206473803,70.52559910008294,0.0014044683213118303,0.8800105812439459,0
2009-04-24,4.451428890228272,4.46928596496582,4.391786098480225,4.425000190734863,3.7411293983459473,540764000,-0.011961571696817108,4.379071235656738,0.03201367866069371,67.08104389558397,-0.001756171654264893,0.787419053933746,1
2009-04-27,4.389286041259766,4.464285850524902,4.380713939666748,4.4546427726745605,3.766189336776733,480690000,0.006698888285194604,4.409285545349121,-0.011961571696817108,68.01203594408749,-0.0036592151044207155,0.7957541688758819,0
2009-04-28,4.4053568840026855,4.507500171661377,4.4021430015563965,4.425000190734863,3.7411293983459473,455856800,-0.006654311793872547,4.424571418762207,0.006698888285194604,66.0018298893641,-0.008449361300273794,0.7494010239260591,1
2009-04-29,4.458929061889648,4.5303568840026855,4.422500133514404,4.46928596496582,3.7785701751708975,458110800,0.010008084140580076,4.450500011444092,-0.006654311793872547,67.54518829260493,-0.010060787401501847,0.8131163407156671,1
2009-04-30,4.507856845855713,4.535714149475098,4.461429119110107,4.493928909301758,3.799404144287109,498489600,0.005513843716672184,4.453571605682373,0.010008084140580076,68.40469031439157,-0.010826008655571262,0.8542799220324977,1
2009-05-01,4.492856979370117,4.569643020629883,4.492856979370117,4.544285774230957,3.8419785499572754,397516000,0.011205532162506637,4.477428722381592,0.005513843716672184,70.14465591120958,-0.009355053939089808,0.9229772433846678,1
2009-05-04,4.579999923706055,4.723214149475098,4.559999942779541,4.716785907745361,3.9878203868865967,609358400,0.037959789961404145,4.529857349395752,0.011205532162506637,75.18584483098047,0.001256602789351302,1.1222181654671826,1
2009-05-05,4.705357074737549,4.744999885559082,4.682857036590576,4.739643096923828,4.007144451141357,398255200,0.004845924666823098,4.592785930633545,0.037959789961404145,75.76967719086412,0.007488466707169156,1.0465811621333925,0
2009-05-06,4.761785984039307,4.767857074737549,4.650713920593262,4.732142925262451,4.000802993774414,473538800,-0.0015824338474440536,4.645357322692871,0.004845924666823098,75.14490559563393,0.008694073158880988,0.9768108980823029,0
2009-05-07,4.726070880889893,4.728213787078857,4.567856788635254,4.609285831451416,3.896933317184448,531776000,-0.025962253412754044,4.668428707122803,-0.0015824338474440536,65.60246019707822,-0.000695505904889121,0.7666396593836484,1
2009-05-08,4.6085710525512695,4.68678617477417,4.509285926818848,4.61392879486084,3.900859832763672,467964000,0.0010073064633446815,4.682357311248779,-0.025962253412754044,65.77931973481206,-0.008095383749771756,0.7480431088276056,1
2009-05-11,4.548929214477539,4.677143096923828,4.539999961853027,4.627500057220459,3.912333726882935,404658800,0.002941367967085995,4.664500141143799,0.0010073064633446815,66.32435758342473,-0.013272007395266405,0.7440325138816305,0
2009-05-12,4.627142906188965,4.632500171661377,4.401785850524902,4.443571090698242,3.756829023361206,609481600,-0.03974693986988198,4.605285739898681,0.002941367967085995,53.81451087452554,-0.029357524835901982,0.42803681779385405,0
2009-05-13,4.400356769561768,4.429286003112793,4.263570785522461,4.267499923706055,3.60796856880188,595971600,-0.03962379883170053,4.512357139587403,-0.03974693986988198,45.053904529956746,-0.05086891801637142,0.105181981361739,1
2009-05-14,4.277856826782227,4.411786079406738,4.275000095367432,4.39107084274292,3.7124428749084473,447826400,0.028956279143773633,4.4687141418457035,-0.03962379883170053,51.07380027147123,-0.055415083751767236,0.3175979286173369,0
2009-05-15,4.368570804595947,4.450714111328125,4.34321403503418,4.372142791748047,3.696441173553467,367567200,-0.0043105774588344525,4.420356941223145,0.028956279143773633,50.16713755104774,-0.058057105254290725,0.28848559285572006,1
2009-05-18,4.418929100036621,4.525000095367432,4.341785907745361,4.523213863372803,3.824163913726807,458841600,0.034553096461050314,4.399499702453613,-0.0043105774588344525,56.764207712410794,-0.048385876164901975,0.5423352384684708,1
2009-05-19,4.529285907745361,4.618214130401611,4.490714073181152,4.551785945892334,3.848319530487061,372422400,0.00631676577375595,4.421142673492431,0.034553096461050314,57.899398450772956,-0.039211240067106634,0.5797020933163048,0
2009-05-20,4.55821418762207,4.614643096923828,4.474999904632568,4.495357036590576,3.8006110191345215,388584000,-0.012397092036518287,4.466714096069336,0.00631676577375595,54.837121196976696,-0.03616400279293694,0.4521163136705713,0
2009-05-21,4.4696431159973145,4.527856826782227,4.388928890228272,4.434999942779541,3.749582052230835,407946000,-0.013426540610623428,4.47549991607666,-0.012397092036518287,51.688121946573894,-0.037285304088045104,0.3344056636481431,0
2009-05-22,4.430356979370117,4.434999942779541,4.348214149475098,4.375,3.698855876922608,297998400,-0.013528735863283292,4.476071357727051,-0.013426540610623428,48.69457749759038,-0.04085281083909245,0.2228728409985101,1
2009-05-26,4.455714225769043,4.672500133514404,4.448214054107666,4.670713901519775,3.948869228363037,636927200,0.06759174891880582,4.505571365356445,-0.013528735863283292,60.75759934265005,-0.022972598829774107,0.7824253088512569,1
2009-05-27,4.7064290046691895,4.820713996887207,4.675356864929199,4.751786231994629,4.017410755157471,646422000,0.017357588622260556,4.545571422576904,0.06759174891880582,63.304934625947595,-0.006232246894625343,0.8872923836112178,1
2009-05-28,4.76607084274292,4.835357189178467,4.715356826782227,4.8239288330078125,4.078403949737549,487552800,0.015182206751523042,4.611285781860351,0.017357588622260556,65.45391851203452,0.008360435996792204,0.9476475951760629,1
2009-05-29,4.835357189178467,4.853570938110352,4.7803568840026855,4.850357055664063,4.100749492645264,456534400,0.0054785681072688774,4.694357204437256,0.015182206751523042,66.23404561602521,0.017905589034034414,0.9273399772704667,1
2009-06-01,4.873929023742676,4.999642848968506,4.857142925262451,4.976786136627197,4.207637310028076,452499600,0.02606593277818492,4.814714431762695,0.0054785681072688774,69.7529923806654,0.03012768614832144,1.0199712921087043,1
2009-06-02,4.963929176330566,5.04785680770874,4.941071033477783,4.981785774230957,4.211863994598389,456223600,0.001004591611233785,4.876928806304932,0.02606593277818492,69.8866424156774,0.03556892693747635,0.9651777767698321,1
2009-06-03,5.0,5.039642810821533,4.966785907745361,5.033928871154785,4.2559494972229,565199600,0.010466748127457848,4.9333573341369625,0.001004591611233785,71.31045647966226,0.03940233617441016,0.9677527032952271,1
2009-06-04,5.004642963409424,5.149285793304443,5.001429080963135,5.133571147918701,4.340192317962647,550634000,0.019794136809298646,4.9952857971191404,0.010466748127457848,73.85448941132648,0.04496851489290929,0.9998881008136556,1
2009-06-05,5.189642906188965,5.228570938110352,5.114643096923828,5.166786193847656,4.36827278137207,632716000,0.006470163746035151,5.058571624755859,0.019794136809298646,74.66109788977192,0.04698724863963316,0.95869622628035,0
2009-06-08,5.1364288330078125,5.151071071624756,4.979642868041992,5.137499809265137,4.343514442443848,931652400,-0.005668201370010673,5.090714359283448,0.006470163746035151,72.53620961464559,0.04258089851997948,0.8817525559964081,0
2009-06-09,5.13607120513916,5.162857055664063,5.01964282989502,5.097143173217773,4.30939245223999,676964400,-0.007855306578227528,5.11378583908081,-0.005668201370010673,69.59676902475499,0.03357489039454087,0.8128054892956068,0
2009-06-10,5.0814290046691895,5.083929061889648,4.939286231994629,5.0089287757873535,4.234814167022705,688623600,-0.01730663519399067,5.108785820007324,-0.007855306578227528,63.535857785461474,0.019027321075197418,0.7159859955374983,0
2009-06-11,4.98392915725708,5.055714130401611,4.948214054107666,4.998213768005371,4.225752830505371,524823600,-0.0021391815019965454,5.081714344024658,-0.01730663519399067,62.82023183200637,0.006671479060930685,0.6872157153786912,0
2009-06-12,4.957499980926514,4.9678568840026855,4.8585710525512695,4.891786098480225,4.135774612426758,563085600,-0.0212931408029029,5.026714324951172,-0.0021391815019965454,56.06547893251998,-0.009786281204380465,0.5735806172389974,0
2009-06-15,4.857500076293945,4.89035701751709,4.817500114440918,4.86035680770874,4.1092023849487305,539750400,-0.006424911093567354,4.971285724639893,-0.0212931408029029,54.211659850476124,-0.023143775137219602,0.5226184482866403,1
2009-06-16,4.880713939666748,4.945356845855713,4.860713958740234,4.869643211364746,4.117053031921387,514805200,0.0019106423712096365,4.925785732269287,-0.006424911093567354,54.6883968944179,-0.03120673044671507,0.515087438565916,0
2009-06-17,4.881071090698242,4.908928871154785,4.804643154144287,4.842143058776856,4.093803405761719,571412800,-0.0056472623135325195,4.892428588867188,0.0019106423712096365,52.93085714802575,-0.037805003706852885,0.4688050386167619,1
2009-06-18,4.8610711097717285,4.928571224212647,4.84250020980835,4.8528571128845215,4.102860927581787,427680400,0.002212667816215097,4.863357257843018,-0.0056472623135325195,53.557085666850746,-0.040614443600065,0.4575630870854749,1
2009-06-19,4.931070804595947,4.982142925262451,4.889286041259766,4.981429100036621,4.211562633514404,721856800,0.026494080530567565,4.881285858154297,0.002212667816215097,60.37086881033289,-0.033287854177510345,0.5923995159588962,0
2009-06-22,5.023929119110107,5.055714130401611,4.868928909301758,4.906071186065674,4.147851467132568,634914000,-0.015127770055061718,4.890428733825684,0.026494080530567565,55.2540487478608,-0.03293072999062599,0.43108344862501696,0
2009-06-23,4.871428966522217,4.89107084274292,4.74571418762207,4.786070823669434,4.046396732330322,706532400,-0.024459564047310978,4.873714256286621,-0.015127770055061718,48.242120250241015,-0.03973457360323027,0.162287888058529,1
2009-06-24,4.836429119110107,4.910714149475098,4.816429138183594,4.864999771118164,4.113126754760742,485525600,0.016491387268736002,4.878285598754883,-0.024459564047310978,52.510918044104265,-0.03788433742667603,0.30417221833482666,1
2009-06-25,4.848214149475098,5.007143020629883,4.8289289474487305,4.994999885559082,4.22303581237793,589447600,0.026721504739359636,4.906714153289795,0.016491387268736002,58.57157418288305,-0.027361295499316957,0.5762840601664967,1
2009-06-26,4.992499828338623,5.127142906188965,4.990714073181152,5.0871429443359375,4.300937652587891,439384400,0.018447059236827545,4.927856922149658,0.026721504739359636,62.24910789848331,-0.014307529118288531,0.7603454223676496,0
2009-06-29,5.123570919036865,5.14107084274292,5.054999828338623,5.070356845855713,4.286745548248291,567616000,-0.003299710400100797,4.960714054107666,0.018447059236827545,61.18357971917596,-0.007270848266797136,0.7072757578379771,1
2009-06-30,5.092143058776856,5.135714054107666,5.064286231994629,5.086785793304443,4.300634860992432,434224000,0.003240195502641763,5.020857048034668,-0.003299710400100797,61.8714814410352,-0.002238156123976681,0.7273340927791158,1
2009-07-01,5.125,5.166429042816162,5.090000152587891,5.101070880889893,4.31271505355835,414178800,0.0028082738621020287,5.068071269989014,0.003240195502641763,62.49388327875504,0.0011429377642168947,0.7461757134843062,0
2009-07-02,5.044642925262451,5.101070880889893,4.992499828338623,5.00071382522583,4.227867126464844,370479200,-0.019673723029419055,5.0692140579223635,0.0028082738621020287,55.624232593055794,-0.004007199409016449,0.546064544281443,0
2009-07-06,4.95357084274292,4.963929176330566,4.866071224212647,4.950356960296631,4.185293197631836,498688400,-0.010069935351064596,5.041856861114502,-0.019673723029419055,52.50536945446641,-0.011034539652159087,0.4535195643092267,0
2009-07-07,4.945713996887207,4.988571166992188,4.82785701751709,4.835713863372803,4.08836841583252,461596800,-0.0231585515637156,4.99492826461792,-0.010069935351064596,46.1598062937876,-0.02294753681799204,0.20006132027842288,1
2009-07-08,4.854286193847656,4.929999828338623,4.800714015960693,4.900713920593262,4.143323421478272,575929200,0.01344166736431407,4.957713890075683,-0.0231585515637156,49.859816201628504,-0.025781561598795064,0.38328811482926795,0
2009-07-09,4.920000076293945,4.928214073181152,4.854642868041992,4.869999885559082,4.117353916168213,343025200,-0.006267257287783434,4.911499691009522,0.01344166736431407,48.1751001296015,-0.028825986483731997,0.3201852506982164,1
2009-07-10,4.869286060333252,4.963213920593262,4.868570804595947,4.947143077850342,4.1825761795043945,445275600,0.01584049160247636,4.9007855415344235,-0.006267257287783434,52.51498345611071,-0.024893795766817273,0.5326119161087011,1
2009-07-13,4.9835710525512695,5.083570957183838,4.911786079406738,5.083570957183838,4.297920227050781,483501200,0.027577104034916644,4.927428340911865,0.01584049160247636,59.04658794279819,-0.012954781261938476,0.8553517664318233,0
2009-07-14,5.072500228881836,5.113571166992188,5.041429042816162,5.081070899963379,4.295805931091309,347247600,-0.0004917915460442845,4.976499748229981,0.027577104034916644,58.88673807303036,-0.005459637376250798,0.8133756821035388,1
2009-07-15,5.179999828338623,5.25,5.154285907745361,5.24571418762207,4.435003280639648,485587200,0.032403265158114314,5.045499801635742,-0.0004917915460442845,65.50894469095496,0.009536408080590572,1.0837590972102775,1
2009-07-16,5.205714225769043,5.286428928375244,5.1989288330078125,5.268570899963379,4.454328536987305,393570800,0.004357216486411408,5.125214004516602,0.032403265158114314,66.31999420010516,0.019377532442485662,1.031074623544459,1
2009-07-17,5.324285984039307,5.429286003112793,5.30821418762207,5.419642925262451,4.582051753997803,602154000,0.028674194229809435,5.219713973999023,0.004357216486411408,71.1489904683655,0.033610000551256666,1.1429852841733734,1
2009-07-20,5.473928928375244,5.537143230438232,5.388928890228272,5.461071014404297,4.617077827453613,735526400,0.007644062480341329,5.295213985443115,0.028674194229809435,72.3209987005636,0.042774964502614254,1.0724239192589737,0
2009-07-21,5.474643230438232,5.479642868041992,5.348214149475098,5.411070823669434,4.574804306030273,874781600,-0.009155748131269736,5.361213970184326,0.007644062480341329,68.69398019968011,0.04235104044207384,0.9361642154644868,1
2009-07-22,5.635356903076172,5.668929100036621,5.575356960296631,5.597856998443604,4.732721328735352,874104000,0.03451926261196192,5.431642532348633,-0.009155748131269736,73.94993798207265,0.050953836025821264,1.067448954479606,1
2009-07-23,5.593928813934326,5.658570766448975,5.555714130401611,5.6364288330078125,4.7653350830078125,526962800,0.006890464435753252,5.50521411895752,0.03451926261196192,74.8875503806106,0.05518860481036361,1.0181355782186272,1
2009-07-24,5.6053571701049805,5.714285850524902,5.589285850524902,5.713929176330566,4.83085823059082,438362400,0.013749901864971603,5.564071369171143,0.006890464435753252,76.70202450237142,0.05882212593360078,1.004720661418243,1
2009-07-27,5.7203569412231445,5.74571418762207,5.616428852081299,5.7178568840026855,4.834178924560547,433311200,0.0006873917318381828,5.61542854309082,0.013749901864971603,76.79353919509165,0.05705902023782072,0.9393666447434678,0
2009-07-28,5.674285888671875,5.7178568840026855,5.628571033477783,5.714285850524902,4.831159591674805,363554800,-0.0006245405490602485,5.676071548461914,0.0006873917318381828,76.4993209034343,0.051397237125146045,0.8844179008243692,1
2009-07-29,5.675000190734863,5.7303571701049805,5.651785850524902,5.715356826782227,4.832063674926758,382158000,0.00018742084056322383,5.699571514129639,-0.0006245405490602485,76.52836507091439,0.04376773608062634,0.843593139555147,1
2009-07-30,5.775000095367432,5.882856845855713,5.767857074737549,5.813929080963135,4.915404319763184,469604800,0.017246911639706708,5.7350715637207035,0.00018742084056322383,79.0898678235072,0.04142740686185442,0.8731980873895768,1
2009-07-31,5.821071147918701,5.892857074737549,5.818213939666748,5.835357189178467,4.933517456054688,422536800,0.0036856500856701224,5.759357166290283,0.017246911639706708,79.6107816536953,0.03750733138716125,0.847731265781834,1
2009-08-03,5.900356769561768,5.951428890228272,5.888214111328125,5.943929195404053,5.02531099319458,394240000,0.0186058886724072,5.804571628570557,0.0036856500856701224,82.05070024243054,0.03827843158982222,0.8810493110703981,0
2009-08-04,5.89035701751709,5.913214206695557,5.864643096923828,5.912499904632568,4.998740196228027,395810800,-0.005287628728112392,5.84421443939209,0.0186058886724072,79.09981953488443,0.03292764748274704,0.8294499024269458,0
2009-08-05,5.919642925262451,5.978213787078857,5.864643096923828,5.896786212921143,4.985455513000488,423183600,-0.0026577068862383424,5.880500316619873,-0.005287628728112392,77.59721794802779,0.02494816588389856,0.7929462598626528,0
2009-08-06,5.913570880889893,5.946785926818848,5.824643135070801,5.853929042816162,4.949220657348633,341616800,-0.0072678860242670895,5.888500308990478,-0.0026577068862383424,73.49645479060251,0.013950269938913129,0.7431966876386107,1
2009-08-07,5.910356998443604,5.949999809265137,5.885714054107666,5.911070823669434,4.997530460357666,387354800,0.009761269813031825,5.903643035888672,-0.0072678860242670895,75.36572980246413,0.007986922184102768,0.7753970311257866,0
2009-08-10,5.916429042816162,5.949999809265137,5.84499979019165,5.882856845855713,4.973676681518555,300294400,-0.004773073890562252,5.8914285659790036,0.009761269813031825,72.64146658807509,2.6331320001266034e-05,0.7321446807885944,0
2009-08-11,5.846070766448975,5.87071418762207,5.781428813934326,5.815357208251953,4.916609287261963,355342400,-0.011473955490062804,5.872000026702881,-0.004773073890562252,66.45262844407887,-0.011275964548366046,0.6484936498770942,1
2009-08-12,5.805356979370117,5.9539289474487305,5.802143096923828,5.903929233551025,4.991493701934815,445071200,0.015230711051315904,5.873428630828857,-0.011473955490062804,70.05751927548133,-0.014094462229549326,0.7369119848694742,1
2009-08-13,5.951786041259766,6.023929119110107,5.9464287757873535,6.014999866485596,5.085399150848389,439980800,0.018813002077222585,5.905642795562744,0.015230711051315904,73.85205416096447,-0.009979796550809161,0.8711913654661958,0
2009-08-14,5.997857093811035,6.008213996887207,5.911786079406738,5.9564290046691895,5.035878658294678,305816000,-0.009737466852285714,5.914714431762695,0.018813002077222585,68.8939152649102,-0.0125386338763053,0.7686828898816672,0
2009-08-17,5.841071128845215,5.84250020980835,5.693571090698242,5.699643135070801,4.818778038024902,524381200,-0.04311070767352332,5.878071689605713,-0.009737466852285714,52.31208891987251,-0.03176719576407544,0.32841042656445124,1
2009-08-18,5.772500038146973,5.865714073181152,5.76464319229126,5.857142925262451,4.951937675476074,431152400,0.027633272199539816,5.8864288330078125,-0.04311070767352332,58.8535844006147,-0.03392487824745127,0.5837889260360241,1
2009-08-19,5.8125,5.903571128845215,5.801785945892334,5.878571033477783,4.97005558013916,413271600,0.00365845745763016,5.881357192993164,0.027633272199539816,59.664260382428616,-0.033876210152508246,0.6120783636681297,1
2009-08-20,5.8921427726745605,5.954286098480225,5.878929138183594,5.940357208251953,5.02229118347168,342031200,0.010510407107833686,5.866428661346435,0.00365845745763016,61.98971861441377,-0.029794427261774253,0.749397369145225,1
2009-08-21,5.987500190734863,6.048929214477539,5.95714282989502,6.0435709953308105,5.109552383422852,416074400,0.01737501356576332,5.88385705947876,0.010510407107833686,65.5615667977874,-0.020687018994062334,0.9665724072990403,0
2009-08-24,6.075714111328125,6.096786022186279,6.009643077850342,6.037857055664063,5.1047234535217285,406929600,-0.000945457523567006,5.9514998435974125,0.01737501356576332,65.19631063890961,-0.015811434638306837,0.906539548212019,1
2009-08-25,6.052143096923828,6.105000019073486,6.0403571128845215,6.050000190734863,5.114989757537842,324354800,0.0020111663722492956,5.9900712966918945,-0.000945457523567006,65.63448896216919,-0.01266822746473148,0.9000595652697502,0
2009-08-26,6.0328569412231445,6.055356979370117,5.955714225769043,5.978929042816162,5.054900169372559,303998800,-0.011747296806294605,6.01014289855957,0.0020111663722492956,60.80900691708125,-0.016057280544906655,0.6952934641451719,1
2009-08-27,6.026785850524902,6.056070804595947,5.886785984039307,6.051785945892334,5.1164984703063965,449181600,0.012185610927045731,6.032428646087647,-0.011747296806294605,63.75115688886436,-0.014141218275874418,0.8626326033679569,1
2009-08-28,6.152500152587891,6.160356998443604,6.0189290046691895,6.073214054107666,5.134614944458008,453700800,0.0035407908354518902,6.038357257843018,0.012185610927045731,64.59306497284419,-0.012250290477461484,0.8755255955515868,0
2009-08-31,6.005713939666748,6.0303568840026855,5.9464287757873535,6.007500171661377,5.079057216644287,311337600,-0.010820280968335538,6.032285881042481,0.0035407908354518902,59.991375312354855,-0.01600751941256673,0.6854520047268381,0
2009-09-01,5.999642848968506,6.0714287757873535,5.890714168548584,5.903571128845215,4.991190433502197,469028000,-0.017299881788837346,6.003000068664551,-0.010820280968335538,53.499826970806495,-0.025510261298451825,0.4081807067638718,0
2009-09-02,5.87928581237793,5.9860711097717285,5.8610711097717285,5.899285793304443,4.987566947937012,364249200,-0.0007258886946975851,5.987071418762207,-0.017299881788837346,53.24399037823188,-0.031698858302465216,0.39631659154839805,1
2009-09-03,5.944285869598389,5.9678568840026855,5.892857074737549,5.948214054107666,5.028934478759766,293955200,0.008293929556482116,5.966357040405273,-0.0007258886946975851,55.840523293575224,-0.032017581506955495,0.5150527335411708,1
2009-09-04,5.974286079406738,6.096428871154785,5.96750020980835,6.082499980926514,5.142465114593506,374628800,0.022575839671760578,5.968214225769043,0.008293929556482116,62.06683524515463,-0.0231201721564228,0.8420607926771702,1
2009-09-08,6.177856922149658,6.183570861816406,6.142857074737549,6.176071166992188,5.22157621383667,315047600,0.015383672233307832,6.001928424835205,0.022575839671760578,65.69631252079245,-0.011458310455719711,0.9947383371919468,0
2009-09-09,6.170713901519775,6.2310709953308105,6.060713768005371,6.112143039703369,5.167527675628662,811087200,-0.010350937604229893,6.043642807006836,0.015383672233307832,61.37560079029969,-0.008700200062800215,0.8132709772713222,1
2009-09-10,6.144999980926514,6.1875,6.100357055664063,6.162857055664063,5.210404396057129,491134000,0.008297256073894976,6.09635705947876,-0.010350937604229893,63.43033648992256,-0.004331349926582087,0.8830587336631999,0
2009-09-11,6.175356864929199,6.184999942779541,6.102499961853027,6.148571014404297,5.198326110839844,348961200,-0.002318087395299373,6.136428451538086,0.008297256073894976,62.42292494316665,-0.0033202214450032824,0.8209994064119676,1
2009-09-14,6.101070880889893,6.210713863372803,6.080357074737549,6.204286098480225,5.24543046951294,322011200,0.009061468745404921,6.160785675048828,-0.002318087395299373,64.7727433734079,8.22286732848898e-06,0.8890150662416542,1
2009-09-15,6.215713977813721,6.273213863372803,6.199643135070801,6.255713939666748,5.288910388946533,426470800,0.008289082800214675,6.17671422958374,0.009061468745404921,66.83436891625435,0.00434101273066298,0.9826073358916354,1
2009-09-16,6.356785774230957,6.526785850524902,6.3528571128845215,6.495357036590576,5.491516590118408,754023200,0.038307873287536376,6.253357028961181,0.008289082800214675,74.3634484159054,0.021077738793617642,1.2464524181890337,1
2009-09-17,6.49928617477417,6.6710710525512695,6.498929023742676,6.591071128845215,5.572439670562744,810572000,0.01473577075370125,6.338999843597412,0.038307873287536376,76.64403745315596,0.03547839166207983,1.1930145475301162,1
2009-09-18,6.636785984039307,6.662499904632568,6.598570823669434,6.60785722732544,5.586630344390869,601582800,0.0025467937080458913,6.430857086181641,0.01473577075370125,77.02996663298157,0.0425420704865401,1.0806470016682046,0
2009-09-21,6.581786155700684,6.612856864929199,6.486429214477539,6.572143077850342,5.556436061859131,437715600,-0.005404800413575828,6.504428482055664,0.0025467937080458913,74.219969688722,0.04118938124650301,0.9592758308730424,1
2009-09-22,6.61392879486084,6.62071418762207,6.5303568840026855,6.588571071624756,5.570324420928955,356753600,0.0024996403121197996,6.5709999084472654,-0.005404800413575828,74.67756390098202,0.03786609659797269,0.9165798363572755,1
2009-09-23,6.621428966522217,6.746428966522217,6.608213901519775,6.625,5.601124286651611,593563600,0.0055291091162594785,6.596928501129151,0.0024996403121197996,75.7072852099609,0.03467200142364338,0.8992077255279237,0
2009-09-24,6.685713768005371,6.70357084274292,6.527500152587891,6.565000057220459,5.550395965576172,550880400,-0.009056595136534451,6.5917142868042,0.0055291091162594785,70.61404203698132,0.02549342966961518,0.80558470924815,0
2009-09-25,6.500357151031494,6.625,6.480000019073486,6.513214111328125,5.506613254547119,445239200,-0.007888186662752261,6.572785663604736,-0.009056595136534451,66.45827167206696,0.01351115324116614,0.7307160417537715,1
2009-09-28,6.56678581237793,6.667142868041992,6.547500133514404,6.648213863372803,5.620749950408936,337444800,0.020727055757291835,6.5879998207092285,-0.007888186662752261,71.21428659037467,0.01228913199535836,0.8245678512569968,0
2009-09-29,6.668929100036621,6.692856788635254,6.582499980926514,6.62071418762207,5.597500324249268,345385600,-0.004136400590576295,6.594428443908692,0.020727055757291835,69.06595613452171,0.007477147338982804,0.7702929703212356,0
2009-09-30,6.647500038146973,6.658928871154785,6.521786212921143,6.619643211364746,5.596594333648682,539585200,-0.00016176143947221888,6.593357086181641,-0.004136400590576295,68.97868194947229,0.0023368712812763537,0.7473704910534473,0
2009-10-01,6.619643211364746,6.650713920593262,6.45357084274292,6.459286212921143,5.461019039154053,524711600,-0.024224417136001986,6.5722143173217775,-0.00016176143947221888,57.30278479550942,-0.012910297718960184,0.5657241841504043,1
2009-10-02,6.478929042816162,6.640714168548584,6.476786136627197,6.603570938110352,5.583006858825684,553308000,0.022337564931026233,6.590285682678223,-0.024224417136001986,63.31912251849073,-0.014222041335158642,0.7086588136079094,1
2009-10-05,6.650000095367432,6.6735711097717285,6.581070899963379,6.643570899963379,5.616825103759766,423133200,0.006057322958731515,6.589357089996338,0.022337564931026233,64.79993486803932,-0.013353361585647205,0.7368634438603783,1
2009-10-06,6.704999923706055,6.786070823669434,6.689286231994629,6.786070823669434,5.737300395965576,605085600,0.02144929674895768,6.6224284172058105,0.006057322958731515,69.52063076509002,-0.004591829221200827,0.8802781662374907,1
2009-10-07,6.7771430015563965,6.805356979370117,6.751070976257324,6.794642925262451,5.74454927444458,465668000,0.0012631907057496505,6.657428359985351,0.02144929674895768,69.7831547805451,0.00012100122821487314,0.8660190061984213,0
2009-10-08,6.809286117553711,6.837500095367432,6.746070861816406,6.759643077850342,5.714958190917969,438211200,-0.005151094442649828,6.717499732971191,0.0012631907057496505,67.23671689368051,-0.0007318063858264279,0.7995398200654231,1
2009-10-09,6.748929023742676,6.810713768005371,6.736429214477539,6.802499771118164,5.751192092895508,293272000,0.006340082275682946,6.757285499572754,-0.005151094442649828,68.74088493880984,-5.8052055488283516e-05,0.8549290913326113,1
2009-10-12,6.822143077850342,6.8396430015563965,6.772857189178467,6.814642906188965,5.761459827423096,288024800,0.0017850989311838372,6.791499900817871,0.006340082275682946,69.17274265326596,-0.00042273280744017927,0.8747127795573161,0
2009-10-13,6.80821418762207,6.827499866485596,6.775000095367432,6.786428928375244,5.73760461807251,348020400,-0.004140199010001955,6.791571521759034,0.0017850989311838372,66.86143439837844,-0.0039937005526548,0.8330849468238882,1
2009-10-14,6.866071224212647,6.868570804595947,6.793929100036621,6.831786155700684,5.775952339172363,375510800,0.006683519094378587,6.79900016784668,-0.004140199010001955,68.67360924112614,-0.004682865951563586,0.8942169596048669,0
2009-10-15,6.772500038146973,6.818571090698242,6.7689290046691895,6.805714130401611,5.753909111022949,373556400,-0.0038162824047583976,6.808214378356934,0.006683519094378587,66.42501544112599,-0.008077421112582028,0.8003635634801924,0
2009-10-16,6.762499809265137,6.7985711097717285,6.708570957183838,6.716071128845215,5.678121566772461,431426800,-0.013171725970086645,6.790928649902344,-0.0038162824047583976,59.24243732581949,-0.01702825508834549,0.5866881250541155,1
2009-10-19,6.708929061889648,6.785714149475098,6.626786231994629,6.78071403503418,5.732774257659912,942230800,0.009625107439872993,6.784142875671387,-0.013171725970086645,62.39982377614585,-0.019107462444514778,0.7107547787197935,1
2009-10-20,7.164286136627197,7.205357074737549,7.066071033477783,7.098570823669434,6.001505374908447,1141039200,0.0468765954430419,6.846571254730224,0.009625107439872993,73.33733289042956,-0.0005676036798413775,1.1924773571672742,1
2009-10-21,7.12571382522583,7.45392894744873,7.115356922149658,7.318571090698242,6.187506198883057,1193726800,0.030992191596545204,6.943928241729736,0.0468765954430419,78.0882909821489,0.023680315324933365,1.2512780461819042,1
2009-10-22,7.310713768005371,7.423213958740234,7.232500076293945,7.32857084274292,6.195960998535156,791392000,0.0013663530654757228,7.048499584197998,0.030992191596545204,78.27775771628714,0.036779105427228426,1.1078600309840414,0
